,image_link,group_id,entity_name,entity_value,numeric_value,unit
758,https://m.media-amazon.com/images/I/510C3eVqIJL.jpg,731437,depth,7.0 inch,7.0,inch
759,https://m.media-amazon.com/images/I/614sNVEm9HL.jpg,529606,width,2.0 inch,2.0,inch
760,https://m.media-amazon.com/images/I/61Cht1uOnaL.jpg,640565,depth,3.19 inch,3.19,inch
761,https://m.media-amazon.com/images/I/516WJC3PcDL.jpg,597647,height,1.5 inch,1.5,inch
762,https://m.media-amazon.com/images/I/617Tc3zWIVL.jpg,810266,width,3.75 inch,3.75,inch
763,https://m.media-amazon.com/images/I/615iIjUtvvL.jpg,142748,width,45.3 inch,45.3,inch
764,https://m.media-amazon.com/images/I/41Zp3Hng4WL.jpg,436746,height,5.4 inch,5.4,inch
765,https://m.media-amazon.com/images/I/618DLaDn8sL.jpg,961155,depth,3.0 inch,3.0,inch
766,https://m.media-amazon.com/images/I/51zNLWkHpqL.jpg,881883,depth,10.0 inch,10.0,inch
767,https://m.media-amazon.com/images/I/612xhgI6EYL.jpg,205842,depth,26.77 inch,26.77,inch
768,https://m.media-amazon.com/images/I/61BXp1-DvZL.jpg,130202,depth,11.0 inch,11.0,inch
769,https://m.media-amazon.com/images/I/51iOL1Wx+BL.jpg,292475,width,3.0 inch,3.0,inch
770,https://m.media-amazon.com/images/I/51+cZxgWGML.jpg,150264,depth,2.0 inch,2.0,inch
771,https://m.media-amazon.com/images/I/51+6HugHw+L.jpg,156839,depth,59.0 inch,59.0,inch
772,https://m.media-amazon.com/images/I/617FL3pa5WL.jpg,849273,width,8.3 inch,8.3,inch
773,https://m.media-amazon.com/images/I/31xFHVuS1lS.jpg,861555,depth,7.48 inch,7.48,inch
774,https://m.media-amazon.com/images/I/61FrT1S+kDL.jpg,675317,width,1.37 inch,1.37,inch
775,https://m.media-amazon.com/images/I/519dwjxFqLL.jpg,172842,width,5.1 inch,5.1,inch
776,https://m.media-amazon.com/images/I/51bLPy8P5oL.jpg,861555,depth,6.5 inch,6.5,inch
777,https://m.media-amazon.com/images/I/610DJZiSO5S.jpg,241608,width,13.0 inch,13.0,inch
778,https://m.media-amazon.com/images/I/41B8C0bpNAL.jpg,988675,height,7.0 inch,7.0,inch
779,https://m.media-amazon.com/images/I/5116MiacGCL.jpg,276611,width,22.0 inch,22.0,inch
780,https://m.media-amazon.com/images/I/61EQv9thGxL.jpg,725436,width,5.0 inch,5.0,inch
781,https://m.media-amazon.com/images/I/417rrYrOeWL.jpg,478357,height,24.0 inch,24.0,inch
782,https://m.media-amazon.com/images/I/61ASYz0E-NL.jpg,816782,width,17.0 inch,17.0,inch
783,https://m.media-amazon.com/images/I/61Bj+-4g7rL.jpg,653767,depth,16.0 inch,16.0,inch
784,https://m.media-amazon.com/images/I/51pvkIb0XZL.jpg,957050,width,15.6 inch,15.6,inch
785,https://m.media-amazon.com/images/I/51yxc79nIKL.jpg,681445,height,7.0 inch,7.0,inch
786,https://m.media-amazon.com/images/I/51VjlH4XduL.jpg,347404,width,4.92 inch,4.92,inch
787,https://m.media-amazon.com/images/I/41ZFNLMohzL.jpg,826444,height,1.57 inch,1.57,inch
788,https://m.media-amazon.com/images/I/41ufHxqYPtL.jpg,816782,width,20.0 inch,20.0,inch
789,https://m.media-amazon.com/images/I/61-wNX5Xi6S.jpg,437623,width,2.0 inch,2.0,inch
790,https://m.media-amazon.com/images/I/516koaSRYHL.jpg,332892,width,8.0 inch,8.0,inch
791,https://m.media-amazon.com/images/I/611GFSRjWYL.jpg,178778,depth,7.3 inch,7.3,inch
792,https://m.media-amazon.com/images/I/51Ya+1jS2cS.jpg,752266,depth,36.0 inch,36.0,inch
793,https://m.media-amazon.com/images/I/518MqqRBBJL.jpg,681045,depth,11.8 inch,11.8,inch
794,https://m.media-amazon.com/images/I/61945JPXPyL.jpg,492950,width,2.76 inch,2.76,inch
795,https://m.media-amazon.com/images/I/61F6inMCgOL.jpg,695925,width,3.54 inch,3.54,inch
796,https://m.media-amazon.com/images/I/61FbOTtdGHL.jpg,746096,height,22.0 inch,22.0,inch
797,https://m.media-amazon.com/images/I/51PrEniOgEL.jpg,648011,width,1.9 inch,1.9,inch
798,https://m.media-amazon.com/images/I/51IId10WnAL.jpg,521308,height,33.0 inch,33.0,inch
799,https://m.media-amazon.com/images/I/51Vcv64rfuL.jpg,452717,width,17.0 inch,17.0,inch
800,https://m.media-amazon.com/images/I/51mhmKfAEKL.jpg,932012,width,29.0 inch,29.0,inch
801,https://m.media-amazon.com/images/I/41-6DbpcGUL.jpg,952470,depth,17.72 inch,17.72,inch
802,https://m.media-amazon.com/images/I/61DljvhBusL.jpg,969033,depth,30.7 inch,30.7,inch
803,https://m.media-amazon.com/images/I/61EktxCt3aL.jpg,752266,depth,7.7 inch,7.7,inch
804,https://m.media-amazon.com/images/I/6171gEwBSeL.jpg,675680,height,15.7 inch,15.7,inch
805,https://m.media-amazon.com/images/I/515yEK+4-8L.jpg,658003,height,10.0 inch,10.0,inch
806,https://m.media-amazon.com/images/I/61+WBfJGtQL.jpg,745387,height,37.0 inch,37.0,inch
807,https://m.media-amazon.com/images/I/41jZm+SP11L.jpg,434825,depth,3.5 inch,3.5,inch
808,https://m.media-amazon.com/images/I/51Kg20-yhyL.jpg,521308,height,30.0 inch,30.0,inch
809,https://m.media-amazon.com/images/I/614MbZ46GHS.jpg,478357,width,15.7 inch,15.7,inch
810,https://m.media-amazon.com/images/I/616S2G2NvYL.jpg,827377,width,1.6 inch,1.6,inch
811,https://m.media-amazon.com/images/I/61FdrlZGAAL.jpg,488964,depth,28.5 inch,28.5,inch
812,https://m.media-amazon.com/images/I/510ACu3VoJL.jpg,675317,depth,0.95 inch,0.95,inch
813,https://m.media-amazon.com/images/I/51+UgzFXgcL.jpg,995200,height,8.19 inch,8.19,inch
814,https://m.media-amazon.com/images/I/51Zk+dWPrKL.jpg,675317,width,0.88 inch,0.88,inch
815,https://m.media-amazon.com/images/I/51GQ+bkEigL.jpg,507619,depth,7.87 inch,7.87,inch
816,https://m.media-amazon.com/images/I/41k3GJuAPGL.jpg,826444,width,3.14 inch,3.14,inch
817,https://m.media-amazon.com/images/I/61+tgBLSjPL.jpg,648011,width,2.36 inch,2.36,inch
818,https://m.media-amazon.com/images/I/61Dp5PRGEIL.jpg,860821,height,7.5 inch,7.5,inch
819,https://m.media-amazon.com/images/I/610G3oeK4zL.jpg,866516,depth,5.5 inch,5.5,inch
820,https://m.media-amazon.com/images/I/41KZxZP7f-L.jpg,864320,depth,2.6 inch,2.6,inch
821,https://m.media-amazon.com/images/I/612ib72oK8L.jpg,416664,height,20.0 inch,20.0,inch
822,https://m.media-amazon.com/images/I/51RPurbnn8S.jpg,308671,depth,2.75 inch,2.75,inch
823,https://m.media-amazon.com/images/I/41fQyobmqpL.jpg,846116,width,0.78 inch,0.78,inch
824,https://m.media-amazon.com/images/I/51BIItGIbTL.jpg,738261,depth,175.0 inch,175.0,inch
825,https://m.media-amazon.com/images/I/41gb3shddLL.jpg,300630,depth,7.95 inch,7.95,inch
826,https://m.media-amazon.com/images/I/517jDG406xL.jpg,986932,width,3.93 inch,3.93,inch
827,https://m.media-amazon.com/images/I/613jFCN3yrL.jpg,597647,height,1.0 inch,1.0,inch
828,https://m.media-amazon.com/images/I/51O1af3J5TL.jpg,611510,height,31.5 inch,31.5,inch
829,https://m.media-amazon.com/images/I/61GDiKP-1EL.jpg,294675,depth,9.0 inch,9.0,inch
830,https://m.media-amazon.com/images/I/61+vdCt3LWL.jpg,784538,depth,14.0 inch,14.0,inch
831,https://m.media-amazon.com/images/I/51LYHwLvEeL.jpg,603688,height,13.4 inch,13.4,inch
832,https://m.media-amazon.com/images/I/51l4uybxzzL.jpg,178958,height,3.5 inch,3.5,inch
833,https://m.media-amazon.com/images/I/61DH9CCDdxL.jpg,521308,height,34.0 inch,34.0,inch
834,https://m.media-amazon.com/images/I/51Ipv0aJwiL.jpg,970563,width,2.0 inch,2.0,inch
835,https://m.media-amazon.com/images/I/61+UGSJ--2L.jpg,728778,depth,73.0 inch,73.0,inch
836,https://m.media-amazon.com/images/I/613jmjp53zL.jpg,932289,depth,64.9 inch,64.9,inch
837,https://m.media-amazon.com/images/I/5148tw3NJUL.jpg,276611,height,70.9 inch,70.9,inch
838,https://m.media-amazon.com/images/I/51tQdJmGfbL.jpg,558806,height,3.5 inch,3.5,inch
839,https://m.media-amazon.com/images/I/512U2SAj2GS.jpg,849273,depth,17.0 inch,17.0,inch
840,https://m.media-amazon.com/images/I/5109Kvz-DLL.jpg,119607,depth,5.0 inch,5.0,inch
841,https://m.media-amazon.com/images/I/51ZBOkyAfUL.jpg,939129,height,7.87 inch,7.87,inch
842,https://m.media-amazon.com/images/I/610WeYfH8fL.jpg,387046,depth,24.0 inch,24.0,inch
843,https://m.media-amazon.com/images/I/619iSGEHCGL.jpg,478086,depth,10.0 inch,10.0,inch
844,https://m.media-amazon.com/images/I/51xLeTSP3aL.jpg,308671,depth,55.0 inch,55.0,inch
845,https://m.media-amazon.com/images/I/41UkBteST-L.jpg,801829,height,33.0 inch,33.0,inch
846,https://m.media-amazon.com/images/I/51huRiwWonL.jpg,318766,height,30.7 inch,30.7,inch
847,https://m.media-amazon.com/images/I/61-m1X-0ZWL.jpg,178958,height,15.7 inch,15.7,inch
848,https://m.media-amazon.com/images/I/616QsWPrsXL.jpg,244283,height,5.4 inch,5.4,inch
849,https://m.media-amazon.com/images/I/61Z9dZjEnyL.jpg,801829,maximum_weight_recommendation,105 kilogram,105.0,kilogram
850,https://m.media-amazon.com/images/I/51Qaj2rzMkL.jpg,462757,maximum_weight_recommendation,130 kilogram,130.0,kilogram
851,https://m.media-amazon.com/images/I/81pow2ZcNAL.jpg,639090,item_weight,1.0 kilogram,1.0,kilogram
852,https://m.media-amazon.com/images/I/61vjRApe5pL.jpg,221399,maximum_weight_recommendation,200 kilogram,200.0,kilogram
853,https://m.media-amazon.com/images/I/817rEiW7VaL.jpg,132401,item_weight,130.0 kilogram,130.0,kilogram
854,https://m.media-amazon.com/images/I/81a3hxvOnQS.jpg,564709,item_weight,100.0 kilogram,100.0,kilogram
855,https://m.media-amazon.com/images/I/715yvkzxepL.jpg,957185,item_weight,1.7 kilogram,1.7,kilogram
856,https://m.media-amazon.com/images/I/71QH1ev6EPL.jpg,752266,item_weight,1.32 kilogram,1.32,kilogram
857,https://m.media-amazon.com/images/I/611vcpN+2-L.jpg,630390,item_weight,1 kilogram,1.0,kilogram
858,https://m.media-amazon.com/images/I/81K6GlaYwwL.jpg,844474,item_weight,0.5 kilogram,0.5,kilogram
859,https://m.media-amazon.com/images/I/81vbCQip5FL.jpg,308856,item_weight,500 kilogram,500.0,kilogram
860,https://m.media-amazon.com/images/I/71VqxA6hQWL.jpg,308856,item_weight,1.1 kilogram,1.1,kilogram
861,https://m.media-amazon.com/images/I/51DF0tBsi4L.jpg,308856,item_weight,3.0 kilogram,3.0,kilogram
862,https://m.media-amazon.com/images/I/61LDKNN5IPL.jpg,308856,item_weight,12.75 kilogram,12.75,kilogram
863,https://m.media-amazon.com/images/I/61zJsDKA2NL.jpg,308856,item_weight,3 kilogram,3.0,kilogram
864,https://m.media-amazon.com/images/I/61lwgYQoWRL.jpg,145452,item_weight,0.45 kilogram,0.45,kilogram
865,https://m.media-amazon.com/images/I/71uRsWYvvmL.jpg,917343,item_weight,15.0 kilogram,15.0,kilogram
866,https://m.media-amazon.com/images/I/71wEtLKXVQL.jpg,594224,item_weight,0.2 kilogram,0.2,kilogram
867,https://m.media-amazon.com/images/I/618HHU6vRKL.jpg,939129,item_weight,5.0 kilogram,5.0,kilogram
868,https://m.media-amazon.com/images/I/81Uq+z9VtiL.jpg,844474,item_weight,0.4 kilogram,0.4,kilogram
869,https://m.media-amazon.com/images/I/71eVnx78cxL.jpg,308856,item_weight,5.0 kilogram,5.0,kilogram
870,https://m.media-amazon.com/images/I/71c7wqgmH9L.jpg,844474,item_weight,1.9 kilogram,1.9,kilogram
871,https://m.media-amazon.com/images/I/410k+4XvkaL.jpg,599772,item_weight,3.0 kilogram,3.0,kilogram
872,https://m.media-amazon.com/images/I/61c0XicFgFL.jpg,308856,item_weight,1.2 kilogram,1.2,kilogram
873,https://m.media-amazon.com/images/I/71hto0S89aL.jpg,442321,item_weight,15.0 kilogram,15.0,kilogram
874,https://m.media-amazon.com/images/I/81Zq8N5DqcL.jpg,801829,maximum_weight_recommendation,100 kilogram,100.0,kilogram
875,https://m.media-amazon.com/images/I/610pzZ+qjGL.jpg,334327,item_weight,3.0 kilogram,3.0,kilogram
876,https://m.media-amazon.com/images/I/71GxUJk7XeL.jpg,801829,maximum_weight_recommendation,150 kilogram,150.0,kilogram
877,https://m.media-amazon.com/images/I/810UMHUZ3WL.jpg,752266,item_weight,100.0 kilogram,100.0,kilogram
878,https://m.media-amazon.com/images/I/61Iivz66EtL.jpg,776058,item_weight,1.2 kilogram,1.2,kilogram
879,https://m.media-amazon.com/images/I/51UXFPwC3zL.jpg,844474,item_weight,0.62 kilogram,0.62,kilogram
880,https://m.media-amazon.com/images/I/61MdhR1h5ML.jpg,299791,item_weight,18.0 kilogram,18.0,kilogram
881,https://m.media-amazon.com/images/I/61Y-vFQ+NLL.jpg,308856,item_weight,0.0 kilogram,0.0,kilogram
882,https://m.media-amazon.com/images/I/61z6DWmqSgL.jpg,171418,item_weight,3.5 kilogram,3.5,kilogram
883,https://m.media-amazon.com/images/I/81YzAmrgqlL.jpg,601746,item_weight,300.0 kilogram,300.0,kilogram
884,https://m.media-amazon.com/images/I/819UrxyJrdL.jpg,844474,item_weight,0.5 kilogram,0.5,kilogram
885,https://m.media-amazon.com/images/I/71c2A1HgYBS.jpg,308856,item_weight,4.0 kilogram,4.0,kilogram
886,https://m.media-amazon.com/images/I/81uXGShcJ6L.jpg,933453,maximum_weight_recommendation,10 kilogram,10.0,kilogram
887,https://m.media-amazon.com/images/I/6125JLn6ayL.jpg,801829,maximum_weight_recommendation,105 kilogram,105.0,kilogram
888,https://m.media-amazon.com/images/I/71j4rb0Jt-L.jpg,180410,item_weight,8999.0 kilogram,8999.0,kilogram
889,https://m.media-amazon.com/images/I/61nNFDj93KL.jpg,171418,maximum_weight_recommendation,20 kilogram,20.0,kilogram
890,https://m.media-amazon.com/images/I/71NN-cpJhxL.jpg,487566,item_weight,24.0 kilogram,24.0,kilogram
891,https://m.media-amazon.com/images/I/81vR2pAZf3L.jpg,152057,item_weight,1.0 kilogram,1.0,kilogram
892,https://m.media-amazon.com/images/I/618v35ggyTL.jpg,308856,item_weight,10.0 kilogram,10.0,kilogram
893,https://m.media-amazon.com/images/I/81DcZoS-e0S.jpg,375816,item_weight,1.0 kilogram,1.0,kilogram
894,https://m.media-amazon.com/images/I/71I9yt5DyYL.jpg,939129,item_weight,0.6 kilogram,0.6,kilogram
895,https://m.media-amazon.com/images/I/71y0CQjUc4L.jpg,564709,item_weight,22.6 kilogram,22.6,kilogram
896,https://m.media-amazon.com/images/I/6107tE59cnL.jpg,801829,maximum_weight_recommendation,105 kilogram,105.0,kilogram
897,https://m.media-amazon.com/images/I/61ET-+JmKvL.jpg,308856,item_weight,10 kilogram,10.0,kilogram
898,https://m.media-amazon.com/images/I/71kpKg46GfL.jpg,523149,item_weight,5.0 kilogram,5.0,kilogram
899,https://m.media-amazon.com/images/I/713FUg-8CzL.jpg,630390,item_weight,1 kilogram,1.0,kilogram
900,https://m.media-amazon.com/images/I/61MFTx5lldL.jpg,442321,item_weight,25.0 kilogram,25.0,kilogram
901,https://m.media-amazon.com/images/I/91buyfMNdOL.jpg,939129,item_weight,6.0 kilogram,6.0,kilogram
902,https://m.media-amazon.com/images/I/61jfOnF8DyL.jpg,120219,maximum_weight_recommendation,7.0 kilogram,7.0,kilogram
903,https://m.media-amazon.com/images/I/51Zt0YYCwDL.jpg,442321,item_weight,70.0 kilogram,70.0,kilogram
904,https://m.media-amazon.com/images/I/71zLKiyJZAL.jpg,898898,item_weight,100.0 kilogram,100.0,kilogram
905,https://m.media-amazon.com/images/I/91qY858uKfL.jpg,426261,item_weight,100.0 kilogram,100.0,kilogram
906,https://m.media-amazon.com/images/I/71KuPq6BYVL.jpg,308856,item_weight,30 kilogram,30.0,kilogram
907,https://m.media-amazon.com/images/I/61li5IkdebL.jpg,308856,item_weight,3.0 kilogram,3.0,kilogram
908,https://m.media-amazon.com/images/I/61CRwKdaM4L.jpg,801829,maximum_weight_recommendation,105 kilogram,105.0,kilogram
909,https://m.media-amazon.com/images/I/61sEnx+fCkL.jpg,237000,item_weight,4.23 kilogram,4.23,kilogram
910,https://m.media-amazon.com/images/I/719P0WEKKXL.jpg,375816,item_weight,1.0 kilogram,1.0,kilogram
911,https://m.media-amazon.com/images/I/71g9eBUQCXL.jpg,120219,maximum_weight_recommendation,0.5 kilogram,0.5,kilogram
912,https://m.media-amazon.com/images/I/818uGmwxz9L.jpg,308856,item_weight,15 kilogram,15.0,kilogram
913,https://m.media-amazon.com/images/I/71iSbTe2PYL.jpg,998545,item_weight,8.0 kilogram,8.0,kilogram
914,https://m.media-amazon.com/images/I/71cW8phReEL.jpg,308856,item_weight,9.0 kilogram,9.0,kilogram
915,https://m.media-amazon.com/images/I/61-9XlSb-0L.jpg,993359,item_weight,1 kilogram,1.0,kilogram
916,https://m.media-amazon.com/images/I/71dFTUrNZ6L.jpg,564709,item_weight,100 kilogram,100.0,kilogram
917,https://m.media-amazon.com/images/I/71F2OeGjguL.jpg,273748,item_weight,0.8 kilogram,0.8,kilogram
918,https://m.media-amazon.com/images/I/81fNNHKUNDL.jpg,308856,item_weight,4.0 kilogram,4.0,kilogram
919,https://m.media-amazon.com/images/I/71nNvyU7AfL.jpg,939129,item_weight,3.0 kilogram,3.0,kilogram
920,https://m.media-amazon.com/images/I/71AfxRmKv7L.jpg,507988,item_weight,7.0 kilogram,7.0,kilogram
921,https://m.media-amazon.com/images/I/81yM-BXz-fL.jpg,776058,item_weight,2.8 kilogram,2.8,kilogram
922,https://m.media-amazon.com/images/I/61k4t4Ud+AL.jpg,844474,item_weight,0.425 kilogram,0.425,kilogram
923,https://m.media-amazon.com/images/I/61T9uz0uhiL.jpg,731432,item_weight,5 kilogram,5.0,kilogram
924,https://m.media-amazon.com/images/I/61YXyiUkVZL.jpg,564709,item_weight,100.0 kilogram,100.0,kilogram
925,https://m.media-amazon.com/images/I/81Ui9ar0YiL.jpg,569206,item_weight,1.25 kilogram,1.25,kilogram
926,https://m.media-amazon.com/images/I/711dho87u6L.jpg,709627,item_weight,4.9 kilogram,4.9,kilogram
927,https://m.media-amazon.com/images/I/71rCCoBDkkL.jpg,557758,item_weight,40.0 kilogram,40.0,kilogram
928,https://m.media-amazon.com/images/I/61D53EB+96L.jpg,308856,item_weight,12.5 kilogram,12.5,kilogram
929,https://m.media-amazon.com/images/I/51-5SwDT9iL.jpg,416664,item_weight,5.5 kilogram,5.5,kilogram
930,https://m.media-amazon.com/images/I/719shnU6L0L.jpg,639090,item_weight,2.1 kilogram,2.1,kilogram
931,https://m.media-amazon.com/images/I/61aO3N87tjL.jpg,611510,maximum_weight_recommendation,100 kilogram,100.0,kilogram
932,https://m.media-amazon.com/images/I/712z5Xx1d+L.jpg,311997,item_weight,5.0 kilogram,5.0,kilogram
933,https://m.media-amazon.com/images/I/7128wHOX6mL.jpg,179080,item_weight,10.2 kilogram,10.2,kilogram
934,https://m.media-amazon.com/images/I/71i6Nn9WcUL.jpg,387046,item_weight,1.25 kilogram,1.25,kilogram
935,https://m.media-amazon.com/images/I/71bp9MiipCL.jpg,751532,item_weight,300.0 kilogram,300.0,kilogram
936,https://m.media-amazon.com/images/I/81LRH9KuUlL.jpg,893692,item_weight,3.5 kilogram,3.5,kilogram
937,https://m.media-amazon.com/images/I/61t3OTOFPbL.jpg,844474,item_weight,0.4 kilogram,0.4,kilogram
938,https://m.media-amazon.com/images/I/81EZqT4NcAL.jpg,221399,item_weight,40.0 kilogram,40.0,kilogram
939,https://m.media-amazon.com/images/I/71WfRGz1fXL.jpg,120569,item_weight,10.0 kilogram,10.0,kilogram
940,https://m.media-amazon.com/images/I/81wLPDHevIL.jpg,750220,item_weight,5 kilogram,5.0,kilogram
941,https://m.media-amazon.com/images/I/61MRKIbh2tL.jpg,442321,item_weight,85.0 kilogram,85.0,kilogram
942,https://m.media-amazon.com/images/I/61bicZquhYL.jpg,709627,item_weight,2.3 kilogram,2.3,kilogram
943,https://m.media-amazon.com/images/I/81JKmXrh5dL.jpg,308856,item_weight,3.0 kilogram,3.0,kilogram
944,https://m.media-amazon.com/images/I/91IWdQ72EdL.jpg,731432,item_weight,5.2 kilogram,5.2,kilogram
945,https://m.media-amazon.com/images/I/61uTh2fH-AL.jpg,549052,item_weight,3.5 kilogram,3.5,kilogram
946,https://m.media-amazon.com/images/I/61EfrTY7egL.jpg,107694,item_weight,25.0 kilogram,25.0,kilogram
947,https://m.media-amazon.com/images/I/611eTTxojyL.jpg,858439,item_weight,0.25 kilogram,0.25,kilogram
948,https://m.media-amazon.com/images/I/61MtUM5vYxL.jpg,145452,item_weight,1.0 kilogram,1.0,kilogram
949,https://m.media-amazon.com/images/I/71HvonOtbjL.jpg,752266,wattage,1.0 kilowatt,1.0,kilowatt
950,https://m.media-amazon.com/images/I/71dWV7npYoL.jpg,892291,wattage,0.0 kilowatt,0.0,kilowatt
951,https://m.media-amazon.com/images/I/51cw+IBqHyL.jpg,412008,wattage,7.033 kilowatt,7.033,kilowatt
952,https://m.media-amazon.com/images/I/81+tdG6q26L.jpg,892291,wattage,7.4 kilowatt,7.4,kilowatt
953,https://m.media-amazon.com/images/I/71AV3D04WJL.jpg,348551,wattage,3.6 kilowatt,3.6,kilowatt
954,https://m.media-amazon.com/images/I/812b6MWnwCL.jpg,892291,wattage,3.3 kilowatt,3.3,kilowatt
955,https://m.media-amazon.com/images/I/61hcLxq9GxS.jpg,412008,wattage,1.3 kilowatt,1.3,kilowatt
956,https://m.media-amazon.com/images/I/61I80ebPf3L.jpg,892291,wattage,80.0 kilowatt,80.0,kilowatt
957,https://m.media-amazon.com/images/I/817wNzt1WaL.jpg,892291,wattage,3.0 kilowatt,3.0,kilowatt
958,https://m.media-amazon.com/images/I/71jmHw6Yv5L.jpg,318770,wattage,11.0 kilowatt,11.0,kilowatt
959,https://m.media-amazon.com/images/I/71kAMeD2t5L.jpg,318770,wattage,28.0 kilowatt,28.0,kilowatt
960,https://m.media-amazon.com/images/I/81w9Rg-QgjL.jpg,318770,wattage,1.0 kilowatt,1.0,kilowatt
961,https://m.media-amazon.com/images/I/71Pjlmqt+JL.jpg,892291,wattage,0.0 kilowatt,0.0,kilowatt
962,https://m.media-amazon.com/images/I/61bRE7naUFL.jpg,892291,wattage,7.68 kilowatt,7.68,kilowatt
963,https://m.media-amazon.com/images/I/61e9Du-lUDL.jpg,318770,wattage,22.0 kilowatt,22.0,kilowatt
964,https://m.media-amazon.com/images/I/51l7QUQxUrL.jpg,892291,wattage,3.0 kilowatt,3.0,kilowatt
965,https://m.media-amazon.com/images/I/71FqW59EnIL.jpg,412008,wattage,5.6 kilowatt,5.6,kilowatt
966,https://m.media-amazon.com/images/I/912qspzHhhL.jpg,892291,wattage,0.0 kilowatt,0.0,kilowatt
967,https://m.media-amazon.com/images/I/51vltlAOZfL.jpg,892291,wattage,9.6 kilowatt,9.6,kilowatt
